"","gene_id","gene_name","logFC","logCPM","LR","PValue","FDR"
"2042","ENSMUSG00000005672","Kit",-0.316754563125474,4.59241237922452,3.11204825165091,0.0777151711258955,0.552588789177478
"2043","ENSMUSG00000019920","Lims1",0.216018819745835,7.01362679393571,3.110033946046,0.0778113386859883,0.552588789177478
"2044","ENSMUSG00000024383","Map3k2",0.262432324819682,5.66726458836831,3.10862459188115,0.0778787006276834,0.552588789177478
"2045","ENSMUSG00000024661","Fth1",-0.230528582666705,8.00105251445961,3.10823169971684,0.0778974906122239,0.552588789177478
"2046","ENSMUSG00000072763","5430403G16Rik",0.504090480996654,1.98140426830452,3.11101185121161,0.0777646352699178,0.552588789177478
"2047","ENSMUSG00000079435","Rpl36a",-0.189754324949721,7.39688538134907,3.11038047764153,0.0777947853576975,0.552588789177478
"2048","ENSMUSG00000082226","Gm715",0.350304671458356,3.22876745478163,3.10822148715062,0.0778979790910982,0.552588789177478
"2049","ENSMUSG00000028016","Ints12",0.217842784422524,5.22335274773099,3.10629044724462,0.0779904022423357,0.552704665256904
"2050","ENSMUSG00000053477","Tcf4",0.162046938794528,10.4990442586302,3.10668107806728,0.0779716964081964,0.552704665256904
"2051","ENSMUSG00000055531","Cpsf6",0.200782433225534,8.3898233982016,3.10400685177046,0.0780998517029934,0.553210456139
"2052","ENSMUSG00000031309","Rps6ka3",0.233445480470886,6.4182612721277,3.10155375194141,0.0782176094930245,0.553774576371667
"2053","ENSMUSG00000001383","Zmat2",-0.252481238345502,7.08996499455449,3.09850579741317,0.0783641888413934,0.553850127725306
"2054","ENSMUSG00000051037","Zfp455",0.605092330371009,1.34099334797617,3.09816134561526,0.0783807724809492,0.553850127725306
"2055","ENSMUSG00000057729","Prtn3",0.760162558359156,0.745498099072652,3.09821423113875,0.0783782260607284,0.553850127725306
"2056","ENSMUSG00000066026","Dhrs3",-0.558895901110645,2.43216523029669,3.10016331618594,0.0782844403697054,0.553850127725306
"2057","ENSMUSG00000110686","Gm45855",-0.895310690111021,-0.406415749135421,3.09395137866997,0.0785837670331774,0.55501456852601
"2058","ENSMUSG00000025410","Dctn2",-0.177067775631693,7.71072617498104,3.09121248225456,0.0787161339640919,0.555679297488011
"2059","ENSMUSG00000001988","Npas1",-0.587284777284873,1.75957204997423,3.0886862455621,0.0788384362293161,0.556155034257552
"2060","ENSMUSG00000053963","Stum",-1.24229993362546,-0.941035484167087,3.08823943601861,0.0788600888333258,0.556155034257552
"2061","ENSMUSG00000029344","Tpst2",0.326633993147202,3.58041286215392,3.08254237347187,0.0791367333852555,0.557764957353183
"2062","ENSMUSG00000057322","Rpl38",-0.194752938895542,7.12520145694516,3.0811697009242,0.0792035453620331,0.557764957353183
"2063","ENSMUSG00000082193","Rpl5-ps1",-0.781717945995815,-0.00606228693603576,3.08156144696882,0.0791844717457441,0.557764957353183
"2064","ENSMUSG00000014074","Rnf168",0.176157802921056,6.41991753487324,3.0801251935583,0.0792544252901401,0.557852853980211
"2065","ENSMUSG00000023484","Prph",0.53158653096217,1.96472749072032,3.07805472995333,0.0793553855886465,0.55787707882098
"2066","ENSMUSG00000044933","Sstr3",0.46795182833843,2.41736199665024,3.07769241046833,0.0793730673129794,0.55787707882098
"2067","ENSMUSG00000056185","Snx32",-0.336945337401622,3.43162670244291,3.07873073399587,0.0793224069395155,0.55787707882098
"2068","ENSMUSG00000019370","Calm3",-0.213105991157859,8.13756027702714,3.07377007786744,0.0795647548488623,0.558296258145595
"2069","ENSMUSG00000039988","Ankrd13c",0.194094215316478,5.96120372623667,3.07279327706367,0.0796125694197247,0.558296258145595
"2070","ENSMUSG00000056904","Gm5620",-0.710409432044244,1.11089343583522,3.07441590959904,0.0795331582645697,0.558296258145595
"2071","ENSMUSG00000069631","Strada",-0.213895595484062,5.2808327490174,3.07371071084825,0.079567659991572,0.558296258145595
"2072","ENSMUSG00000089774","Slc5a3",0.371619985183009,4.62641252269472,3.07254246324752,0.079624851794994,0.558296258145595
"2073","ENSMUSG00000038126","Mphosph9",0.179312165434348,6.13936412872167,3.07081594495089,0.0797094549744514,0.558352657995924
"2074","ENSMUSG00000071343","Gm10327",-0.743542093171788,0.189698197903929,3.07080969655091,0.0797097613355965,0.558352657995924
"2075","ENSMUSG00000071072","Ptges3",0.15960023878275,8.00286588332895,3.06929949642499,0.0797838441808493,0.558602259402111
"2076","ENSMUSG00000005674","Tomm40l",-0.38731590201351,3.12496359093286,3.06725166233915,0.0798844191973257,0.558767858497231
"2077","ENSMUSG00000015217","Hmgb3",-0.192347324619149,8.49264724785079,3.0677207192053,0.0798613704092747,0.558767858497231
"2078","ENSMUSG00000020706","Ftsj3",-0.167372746984292,6.9599653250498,3.065294456696,0.0799806708977624,0.559171889702932
"2079","ENSMUSG00000051255","Gm6563",-0.419283580953208,2.66132502164273,3.06361413734921,0.0800634055696344,0.559481075572703
"2080","ENSMUSG00000000861","Bcl11a",0.159107019051629,8.0084436678055,3.06087282619404,0.0801985788594302,0.559664990821257
"2081","ENSMUSG00000028495","Rps6",-0.216524640563428,8.40437253188359,3.06228807761389,0.0801287625164078,0.559664990821257
"2082","ENSMUSG00000112596","Gm48804",1.01192217887069,-0.438092552483407,3.06073677365426,0.0802052939764494,0.559664990821257
"2083","ENSMUSG00000056043","Rgs9bp",1.00451438558148,-0.178280501690133,3.05845518638279,0.0803179961602508,0.560182356320751
"2084","ENSMUSG00000002031","Ift46",-0.160084791614184,6.30766806260436,3.0575696440593,0.0803617847354804,0.560218814125268
"2085","ENSMUSG00000055862","Izumo4",-0.414587647250124,2.88347769910589,3.05026514520373,0.0807239631715997,0.562473734751559
"2086","ENSMUSG00000022450","Ndufa6",-0.232900834748683,5.33641357420748,3.04851930940569,0.0808107871604543,0.562559628166122
"2087","ENSMUSG00000041238","Rbbp8",0.180780445962509,5.9680326584218,3.0484600678357,0.0808137351309676,0.562559628166122
"2088","ENSMUSG00000025239","Limd1",0.163278736955488,6.69361776538621,3.03863745072201,0.0813041343821585,0.563035544088716
"2089","ENSMUSG00000026335","Pam",-0.17680225591007,6.9969644927865,3.04112227255006,0.081179775834978,0.563035544088716
"2090","ENSMUSG00000027162","Lin7c",0.175124720814761,7.74361996916423,3.04307865025805,0.081082008830728,0.563035544088716
"2091","ENSMUSG00000028180","Zranb2",0.181244827783363,7.56639994722815,3.03855210438664,0.0813084093817542,0.563035544088716
"2092","ENSMUSG00000030584","Dpf1",-0.227662182896514,5.29333577839129,3.04405784982239,0.0810331225142047,0.563035544088716
"2093","ENSMUSG00000045589","Frrs1l",-0.219433757090467,5.18387790249666,3.03895389485207,0.081288285805496,0.563035544088716
"2094","ENSMUSG00000048148","Nwd1",-0.281134144163078,4.77142969033871,3.040540697483,0.0812088636771057,0.563035544088716
"2095","ENSMUSG00000050334","C130071C03Rik",0.194622921763493,9.0730294014927,3.04569717263689,0.080951350836355,0.563035544088716
"2096","ENSMUSG00000062742","Gm5239",-0.906817242445011,0.253677496289319,3.03974772769758,0.0812485426745655,0.563035544088716
"2097","ENSMUSG00000079614","Seh1l",0.199731544483205,6.82673143111309,3.04512323348794,0.0809799695820673,0.563035544088716
"2098","ENSMUSG00000102573","Gm7265",-0.999652940370887,-0.198672189487082,3.03967251593263,0.0812523072421201,0.563035544088716
"2099","ENSMUSG00000026159","Agfg1",0.246194316273941,6.94035650384245,3.03653268983565,0.0814096326740518,0.563467910189911
"2100","ENSMUSG00000059534","Uqcr10",-0.209382093243307,5.29871893097731,3.03275437036933,0.0815993865075052,0.564512327229065
"2101","ENSMUSG00000022864","D16Ertd472e",0.261253655360044,5.15905628996893,3.03128368069039,0.0816733760944644,0.564555632331662
"2102","ENSMUSG00000039239","Tgfb2",-0.248451146672301,5.41201803409617,3.03108522452583,0.081683365856357,0.564555632331662
"2103","ENSMUSG00000019971","Cep290",0.216525713151794,5.91681160324364,3.02914814783176,0.0817809424742261,0.56496126118191
"2104","ENSMUSG00000014444","Piezo1",0.515485925568682,2.41180420063486,3.01883624896169,0.0823025066722863,0.565098321643983
"2105","ENSMUSG00000014980","Tsen15",-0.238092684792637,4.95483738013085,3.01929370768819,0.0822792929853118,0.565098321643983
"2106","ENSMUSG00000018567","Gabarap",-0.163995945906444,7.67367552330098,3.02545947715065,0.0819671003427368,0.565098321643983
"2107","ENSMUSG00000019891","Dcbld1",0.299505254404995,4.19581620939494,3.02650712586671,0.0819141817151932,0.565098321643983
"2108","ENSMUSG00000020032","Nuak1",-0.161117623854585,6.7783979457207,3.0207398659672,0.082205954333598,0.565098321643983
"2109","ENSMUSG00000024500","Ppp2r2b",-0.196326152526868,6.98623105128313,3.02017465555932,0.0822346093004959,0.565098321643983
"2110","ENSMUSG00000025083","Afap1l2",-0.619580794192808,1.03876408670962,3.02423958047498,0.0820287660205884,0.565098321643983
"2111","ENSMUSG00000026596","Abl2",0.192909053385786,6.67355528829093,3.02240096348853,0.0821218025777262,0.565098321643983
"2112","ENSMUSG00000035566","Pcdh17",0.234559471068022,5.24437359402885,3.02107189452173,0.0821891262164294,0.565098321643983
"2113","ENSMUSG00000037434","Slc30a1",0.33255805582027,4.18514185564398,3.01799245852072,0.0823453432626867,0.565098321643983
"2114","ENSMUSG00000037754","Ppp1r16b",-0.577536438972144,2.80453488914201,3.01855951584619,0.0823165528920012,0.565098321643983
"2115","ENSMUSG00000048540","Nhlh2",-0.451055653634019,4.26536208474759,3.02381051786869,0.0820504670005452,0.565098321643983
"2116","ENSMUSG00000071350","Setdb2",0.329908161757763,3.86287493547033,3.02052532320013,0.0822168299268816,0.565098321643983
"2117","ENSMUSG00000089988","Gm16238",-0.646751277724694,1.13247050192797,3.02410129687825,0.0820357594039192,0.565098321643983
"2118","ENSMUSG00000000001","Gnai3",0.175249639901717,7.88657209544643,3.01595670732659,0.0824487910650505,0.565541093764426
"2119","ENSMUSG00000049047","Armcx3",-0.207256570485079,5.24981917385711,3.01492960203447,0.0825010372168659,0.565632406175851
"2120","ENSMUSG00000031642","Sh3rf1",0.20371358902397,6.68952635381356,3.01281355753019,0.082608787553073,0.565837088906669
"2121","ENSMUSG00000099083","Atf7",0.193703476306331,6.18786160407908,3.01292809668075,0.0826029512588144,0.565837088906669
"2122","ENSMUSG00000079450","Cldn34c1",0.399823674756308,2.71615616090444,3.00978947261715,0.082763039691296,0.566626503598091
"2123","ENSMUSG00000097048","1600020E01Rik",0.321977601099133,4.12532170640712,3.00851026431981,0.0828283829588157,0.566806758184491
"2124","ENSMUSG00000022201","Zfr",0.163242630247832,7.9675116201341,3.00585036114518,0.0829644319465646,0.567470464839779
"2125","ENSMUSG00000027286","Lrrc57",-0.243461076868631,4.78304424810631,3.00416982924146,0.0830505123381849,0.567760706626741
"2126","ENSMUSG00000031865","Dctn1",-0.173583291776888,7.42104442195588,3.00349431292828,0.0830851408828531,0.567760706626741
"2127","ENSMUSG00000036199","Ndufa13",-0.238633297030456,5.5039459061057,3.00199419167603,0.083162096379989,0.567760706626741
"2128","ENSMUSG00000039753","Fbxl5",0.221227092295817,6.54162811530982,3.00197293862519,0.0831631872041371,0.567760706626741
"2129","ENSMUSG00000021877","Arf4",0.171081388722353,8.14384116869622,3.00016841628204,0.0832558616568022,0.567859698661982
"2130","ENSMUSG00000027346","Gpcpd1",0.239837958848784,6.09667730887101,3.00027481018441,0.0832503945155948,0.567859698661982
"2131","ENSMUSG00000027581","Stmn3",-0.261880896159585,5.40765723648368,2.99551144833782,0.0834955443193196,0.568298985393158
"2132","ENSMUSG00000028883","Sema3a",-0.183628045805794,5.88733039887134,2.99521765920196,0.0835106898957458,0.568298985393158
"2133","ENSMUSG00000039968","Rsbn1l",0.232459322265897,5.65231263393827,2.99374373839042,0.0835867190668477,0.568298985393158
"2134","ENSMUSG00000040187","Arntl2",1.01849439504768,-0.214724577802866,2.99495153440383,0.0835244118670897,0.568298985393158
"2135","ENSMUSG00000040824","Snrpd2",-0.182117717287002,6.38135552524984,2.99522640047017,0.0835102392183242,0.568298985393158
"2136","ENSMUSG00000054408","Spcs3",0.191532286352187,6.0965204935486,2.99360093094325,0.0835940894675921,0.568298985393158
"2137","ENSMUSG00000092060","Bend4",-0.264931928503689,4.69583902366957,2.99713989974135,0.0834116472999586,0.568298985393158
"2138","ENSMUSG00000068615","Gjd2",-0.681768284074446,1.04184042868422,2.99253097473614,0.0836493330611945,0.568408564412083
"2139","ENSMUSG00000014195","Dnajc7",-0.181476839881409,7.80591052957317,2.98877989302608,0.0838433193132724,0.568569333740063
"2140","ENSMUSG00000035864","Syt1",-0.321647264848328,4.27325329261142,2.98691460306072,0.0839399632182434,0.568569333740063
"2141","ENSMUSG00000039860","Srrm3",-0.371408105521875,3.00576838985631,2.9867455877576,0.0839487261397388,0.568569333740063
"2142","ENSMUSG00000047227","Gm527",0.530630359903239,1.5356648941825,2.99019934605607,0.0837698555515506,0.568569333740063
"2143","ENSMUSG00000047344","Lancl3",0.320374344984273,3.64935811242163,2.98796643972372,0.0838854509466494,0.568569333740063
"2144","ENSMUSG00000054162","Spock3",0.937787036824229,-0.0512763384638269,2.98807337142027,0.083879911268904,0.568569333740063
"2145","ENSMUSG00000056536","Pign",0.204364034110343,5.64469741177625,2.98825799715617,0.0838703475228751,0.568569333740063
"2146","ENSMUSG00000113389","Gm9512",-0.729299012047732,1.65104432420376,2.98602531052273,0.0839860813743237,0.568569333740063
"2147","ENSMUSG00000035047","Kri1",-0.277952937962015,4.51575780318825,2.98439841622779,0.0840705219774879,0.568875893474124
"2148","ENSMUSG00000073131","Vma21",0.277545712999496,5.78359143274725,2.98315946726169,0.0841348886132101,0.569046397473331
"2149","ENSMUSG00000021519","Mterf3",0.233673887726982,5.01061985278887,2.9817837858945,0.0842064212596748,0.569265187557262
"2150","ENSMUSG00000058239","Usf2",-0.175554107084337,6.00579085869749,2.97978340949939,0.0843105540882393,0.569704060369275
"2151","ENSMUSG00000038845","Phb",-0.178681550142774,6.0462521952271,2.97486410750152,0.0845672288098638,0.571172803416876
"2152","ENSMUSG00000029012","Orc5",0.230606935582592,4.96634052468138,2.97316428689648,0.0846561167179175,0.571242017500188
"2153","ENSMUSG00000085379","2310058D17Rik",-0.856153213553474,0.80816811412805,2.973505568218,0.0846382621561751,0.571242017500188
"2154","ENSMUSG00000027737","Slc7a11",0.884450780408358,1.58525749459597,2.96733361098712,0.0849617857827153,0.572506875626757
"2155","ENSMUSG00000028419","Chmp5",-0.165328527962366,6.75581412968134,2.96801679202345,0.0849259088581932,0.572506875626757
"2156","ENSMUSG00000064193","Gm4735",3.29435615508413,3.37640835478044,2.96779494360251,0.0849375573252642,0.572506875626757
"2157","ENSMUSG00000020950","Foxg1",0.208296378921718,9.00805149584377,2.96633110788241,0.085014461424597,0.572596242733679
"2158","ENSMUSG00000057388","Mrpl18",-0.198651243885615,5.33802730104467,2.96504904740262,0.0850818776284107,0.572784762829264
"2159","ENSMUSG00000022309","Angpt1",0.532346412116261,1.81283425087141,2.95825991741305,0.0854398440708831,0.572805747421223
"2160","ENSMUSG00000022789","Dnm1l",0.190585172132283,7.52692846010355,2.96199424516475,0.0852427452534398,0.572805747421223
"2161","ENSMUSG00000027217","Tspan18",-0.167040203447305,7.18217218696801,2.96032093595005,0.0853310020851404,0.572805747421223
"2162","ENSMUSG00000028033","Kcnq5",0.550385948696754,1.35552880543962,2.96243557555325,0.0852194842297606,0.572805747421223
"2163","ENSMUSG00000030929","Eri2",0.226957347908506,5.0142233426975,2.95998454148524,0.085348756765078,0.572805747421223
"2164","ENSMUSG00000052479","A330008L17Rik",-0.689775365525772,0.571706688451948,2.95916910729344,0.0853918114325144,0.572805747421223
"2165","ENSMUSG00000073179","Gm10478",-0.715197801417232,0.60086655303398,2.95848851464893,0.0854277644949549,0.572805747421223
"2166","ENSMUSG00000081975","Gm12482",-0.795123515325841,0.0524782217598077,2.95892422950214,0.0854047454885628,0.572805747421223
"2167","ENSMUSG00000097000","Gm17435",-0.477452021528388,2.46631556233952,2.96101960273312,0.0852941396718007,0.572805747421223
"2168","ENSMUSG00000086288","Gm15265",-0.691949509290437,0.5479034720861,2.9573176508378,0.0854896549959161,0.572875326467098
"2169","ENSMUSG00000002233","Rhoc",-0.243317080496983,4.47394053497485,2.9478107999269,0.0859939756138993,0.572912784367386
"2170","ENSMUSG00000014551","Mrps25",-0.243018802134547,4.86263242807416,2.94897205924697,0.0859322007700191,0.572912784367386
"2171","ENSMUSG00000025161","Slc16a3",-0.418504380744389,2.44343434549577,2.95177804922799,0.0857831302256557,0.572912784367386
"2172","ENSMUSG00000025776","Crispld1",1.01304381398641,-0.00107001304794041,2.95287504922421,0.0857249272830189,0.572912784367386
"2173","ENSMUSG00000030226","Lmo3",-0.190196416281493,5.47509200617592,2.95176128486035,0.0857840200153475,0.572912784367386
"2174","ENSMUSG00000031153","Gripap1",-0.165650798936815,6.24890335452534,2.94852906362675,0.0859557608864933,0.572912784367386
"2175","ENSMUSG00000034648","Lrrn1",0.242876170578792,6.39705809669144,2.94995678085061,0.0858798547220565,0.572912784367386
"2176","ENSMUSG00000040322","Slc25a24",0.367563929364691,3.16275502709876,2.94805400432054,0.0859810340329003,0.572912784367386
"2177","ENSMUSG00000040690","Col16a1",-0.269677092262136,4.31686372129347,2.94801809751885,0.085982944600899,0.572912784367386
